filename,score,total generations,total time,efficiency (gen/min),perplexity score,relevant generations,percent of relevant generations generated,wasted generations,parser
final_test\keyword_filter_generate-falcon-7b-instruct-html-0.txt,0.41,170,483.74,21.085707198081614,137.64,38,0.8444444444444444,132,html
final_test\keyword_filter_generate-falcon-7b-instruct-html-1.txt,0.23,170,726.37,14.042430166444099,74.53,41,0.9111111111111111,129,html
final_test\keyword_filter_generate-falcon-7b-instruct-html-2.txt,0.19,170,1092.94,9.332625761706955,60.96,46,1.0222222222222221,124,html
final_test\keyword_filter_generate-galactica-1.3b-html-0.txt,0.36,170,96.62,105.5682053405092,6.49,27,0.6,143,html
final_test\keyword_filter_generate-galactica-1.3b-html-1.txt,0.44,170,97.62,104.48678549477566,18.48,49,1.0888888888888888,121,html
final_test\keyword_filter_generate-galactica-1.3b-html-2.txt,0.44,170,100.24,101.75578611332803,21.25,45,1.0,125,html
final_test\keyword_filter_generate-galactica-6.7b-html-0.txt,0.38,170,940.84,10.841375791845586,94.3,46,1.0222222222222221,124,html
final_test\keyword_filter_generate-galactica-6.7b-html-1.txt,0.39,170,1076.0,9.479553903345725,21.25,47,1.0444444444444445,123,html
final_test\keyword_filter_generate-galactica-6.7b-html-2.txt,0.38,170,1072.59,9.50969149442005,21.74,37,0.8222222222222222,133,html
final_test\keyword_filter_generate-Llama-2-13b-hf-html-0.txt,0.51,170,1286.85,7.926331740296073,9.06,48,1.0666666666666667,122,html
final_test\keyword_filter_generate-Llama-2-13b-hf-html-1.txt,0.58,170,1308.86,7.793041272557799,20.93,57,1.2666666666666666,113,html
final_test\keyword_filter_generate-Llama-2-13b-hf-html-2.txt,0.64,170,1345.24,7.5822901489697,27.06,56,1.2444444444444445,114,html
final_test\keyword_filter_generate-Llama-2-7b-hf-html-0.txt,0.33,170,1212.82,8.410151547632791,10.27,44,0.9777777777777777,126,html
final_test\keyword_filter_generate-Llama-2-7b-hf-html-1.txt,0.47,170,1213.5,8.405438813349816,18.9,45,1.0,125,html
final_test\keyword_filter_generate-Llama-2-7b-hf-html-2.txt,0.41,170,1223.12,8.339328929295572,20.83,54,1.2,116,html
final_test\keyword_model_check_generate-falcon-7b-instruct-html-0.txt,0.23,85,405.19,12.586687726745478,213.57,24,0.5333333333333333,61,html
final_test\keyword_model_check_generate-falcon-7b-instruct-html-1.txt,0.2,97,538.66,10.804589165707498,89.98,30,0.6666666666666666,67,html
final_test\keyword_model_check_generate-falcon-7b-instruct-html-2.txt,0.19,112,821.86,8.176575085781034,61.94,47,1.0444444444444445,65,html
final_test\keyword_model_check_generate-galactica-1.3b-html-0.txt,0.01,66,78.26,50.6005622284692,5.31,5,0.1111111111111111,61,html
final_test\keyword_model_check_generate-galactica-1.3b-html-1.txt,0.06,83,68.92,72.2576900754498,18.19,22,0.4888888888888889,61,html
final_test\keyword_model_check_generate-galactica-1.3b-html-2.txt,0.09,69,70.23,58.9491670226399,21.57,16,0.35555555555555557,53,html
final_test\keyword_model_check_generate-galactica-6.7b-html-0.txt,0.09,34,1111.45,1.8354401907418236,114.12,5,0.1111111111111111,29,html
final_test\keyword_model_check_generate-galactica-6.7b-html-1.txt,0.02,8,1130.07,0.4247524489633386,12.82,1,0.022222222222222223,7,html
final_test\keyword_model_check_generate-galactica-6.7b-html-2.txt,0.0,8,1128.12,0.4254866503563451,21.6,0,0.0,8,html
final_test\keyword_model_check_generate-Llama-2-13b-hf-html-0.txt,0.01,7,1427.03,0.29431756865658043,7.29,2,0.044444444444444446,5,html
final_test\keyword_model_check_generate-Llama-2-13b-hf-html-1.txt,0.01,5,1297.18,0.23127091074484651,29.02,3,0.06666666666666667,2,html
final_test\keyword_model_check_generate-Llama-2-13b-hf-html-2.txt,0.03,11,1405.24,0.46967066123936124,29.74,4,0.08888888888888889,7,html
final_test\keyword_model_check_generate-Llama-2-7b-hf-html-0.txt,0.08,48,1857.76,1.5502540694169322,13.14,11,0.24444444444444444,37,html
final_test\keyword_model_check_generate-Llama-2-7b-hf-html-1.txt,0.22,80,1876.44,2.558035428790689,19.94,32,0.7111111111111111,48,html
final_test\keyword_model_check_generate-Llama-2-7b-hf-html-2.txt,0.17,65,1836.53,2.123569993411488,20.02,18,0.4,47,html
final_test\keyword_model_expert_check_generate-falcon-7b-instruct-html-0.txt,0.18,98,337.4,17.427385892116185,106.58,23,0.5111111111111111,75,html
final_test\keyword_model_expert_check_generate-falcon-7b-instruct-html-1.txt,0.29,108,396.82,16.329822085580364,186.98,41,0.9111111111111111,67,html
final_test\keyword_model_expert_check_generate-falcon-7b-instruct-html-2.txt,0.11,112,823.26,8.162670359303258,65.62,43,0.9555555555555556,69,html
final_test\keyword_model_expert_check_generate-galactica-1.3b-html-0.txt,0.04,73,64.62,67.78087279480036,7.82,5,0.1111111111111111,68,html
final_test\keyword_model_expert_check_generate-galactica-1.3b-html-1.txt,0.1,86,68.0,75.88235294117646,13.99,21,0.4666666666666667,65,html
final_test\keyword_model_expert_check_generate-galactica-1.3b-html-2.txt,0.14,67,70.21,57.25680102549495,22.07,16,0.35555555555555557,51,html
final_test\keyword_model_expert_check_generate-galactica-6.7b-html-0.txt,0.0,13,1252.45,0.6227793524691605,14.66,1,0.022222222222222223,12,html
final_test\keyword_model_expert_check_generate-galactica-6.7b-html-1.txt,0.0,9,1154.95,0.4675527079094333,14.69,1,0.022222222222222223,8,html
final_test\keyword_model_expert_check_generate-galactica-6.7b-html-2.txt,0.0,10,1136.04,0.5281504172388296,20.0,0,0.0,10,html
final_test\keyword_model_expert_check_generate-Llama-2-13b-hf-html-0.txt,0.0,2,1476.66,0.08126447523465118,12.65,0,0.0,2,html
final_test\keyword_model_expert_check_generate-Llama-2-13b-hf-html-1.txt,0.0,9,1360.87,0.3968049850463307,16.52,2,0.044444444444444446,7,html
final_test\keyword_model_expert_check_generate-Llama-2-13b-hf-html-2.txt,0.03,8,1348.36,0.3559880150701593,21.51,5,0.1111111111111111,3,html
final_test\keyword_model_expert_check_generate-Llama-2-7b-hf-html-0.txt,0.06,31,1654.16,1.1244377811094453,12.41,9,0.2,22,html
final_test\keyword_model_expert_check_generate-Llama-2-7b-hf-html-1.txt,0.16,71,1529.27,2.78564282304629,20.92,26,0.5777777777777777,45,html
final_test\keyword_model_expert_check_generate-Llama-2-7b-hf-html-2.txt,0.3,72,1518.6,2.8447254049782695,20.7,29,0.6444444444444445,43,html
final_test\keyword_model_generate-falcon-7b-instruct-html-0.txt,0.4,120,355.93,20.22869665383643,154.92,37,0.8222222222222222,83,html
final_test\keyword_model_generate-falcon-7b-instruct-html-1.txt,0.2,120,508.63,14.15567308259442,81.66,35,0.7777777777777778,85,html
final_test\keyword_model_generate-falcon-7b-instruct-html-2.txt,0.19,120,785.61,9.164852789552068,60.62,50,1.1111111111111112,70,html
final_test\keyword_model_generate-galactica-1.3b-html-0.txt,0.09,95,60.56,94.12153236459709,5.96,9,0.2,86,html
final_test\keyword_model_generate-galactica-1.3b-html-1.txt,0.09,95,61.54,92.62268443288919,17.67,25,0.5555555555555556,70,html
final_test\keyword_model_generate-galactica-1.3b-html-2.txt,0.13,95,63.27,90.09009009009009,21.79,28,0.6222222222222222,67,html
final_test\keyword_model_generate-galactica-6.7b-html-0.txt,0.25,150,890.12,10.11099627016582,76.04,28,0.6222222222222222,122,html
final_test\keyword_model_generate-galactica-6.7b-html-1.txt,0.24,150,1000.74,8.99334492475568,20.58,33,0.7333333333333333,117,html
final_test\keyword_model_generate-galactica-6.7b-html-2.txt,0.31,150,998.59,9.012707918164612,20.88,29,0.6444444444444445,121,html
final_test\keyword_model_generate-Llama-2-13b-hf-html-0.txt,0.31,125,1105.89,6.7818679977212915,9.16,33,0.7333333333333333,92,html
final_test\keyword_model_generate-Llama-2-13b-hf-html-1.txt,0.31,125,1083.78,6.920223661628744,21.54,37,0.8222222222222222,88,html
final_test\keyword_model_generate-Llama-2-13b-hf-html-2.txt,0.43,125,1108.67,6.7648624026987285,27.7,39,0.8666666666666667,86,html
final_test\keyword_model_generate-Llama-2-7b-hf-html-0.txt,0.33,170,1094.41,9.320090276952877,10.27,44,0.9777777777777777,126,html
final_test\keyword_model_generate-Llama-2-7b-hf-html-1.txt,0.47,170,1092.08,9.339975093399751,18.9,45,1.0,125,html
final_test\keyword_model_generate-Llama-2-7b-hf-html-2.txt,0.41,170,1094.43,9.319919958334475,20.83,54,1.2,116,html
final_test\model_filter_generate-falcon-7b-instruct-html-0.txt,0.4,335,995.96,20.18153339491546,99.61,39,0.8666666666666667,296,html
final_test\model_filter_generate-falcon-7b-instruct-html-1.txt,0.24,335,1324.09,15.180236992953652,97.93,41,0.9111111111111111,294,html
final_test\model_filter_generate-falcon-7b-instruct-html-2.txt,0.21,335,2146.79,9.3628161114967,59.55,52,1.1555555555555554,283,html
final_test\model_filter_generate-galactica-1.3b-html-0.txt,0.12,300,177.37,101.48277611772001,8.25,10,0.2222222222222222,290,html
final_test\model_filter_generate-galactica-1.3b-html-1.txt,0.08,300,187.34,96.08198996476993,16.78,26,0.5777777777777777,274,html
final_test\model_filter_generate-galactica-1.3b-html-2.txt,0.16,300,191.93,93.78419215338926,18.88,26,0.5777777777777777,274,html
final_test\model_filter_generate-galactica-6.7b-html-0.txt,0.28,415,2355.63,10.570420651800154,65.0,32,0.7111111111111111,383,html
final_test\model_filter_generate-galactica-6.7b-html-1.txt,0.24,415,2728.43,9.126127479906026,19.78,33,0.7333333333333333,382,html
final_test\model_filter_generate-galactica-6.7b-html-2.txt,0.27,415,2733.8,9.108201038847026,19.2,28,0.6222222222222222,387,html
final_test\model_filter_generate-Llama-2-13b-hf-html-0.txt,0.34,355,2960.81,7.193977323772887,8.61,33,0.7333333333333333,322,html
final_test\model_filter_generate-Llama-2-13b-hf-html-1.txt,0.34,355,3009.93,7.076576531680139,20.66,36,0.8,319,html
final_test\model_filter_generate-Llama-2-13b-hf-html-2.txt,0.44,355,3035.36,7.017289547203626,24.18,39,0.8666666666666667,316,html
final_test\model_filter_generate-Llama-2-13b-hf-pdf-0.txt,0.1,620,5245.45,7.091860564870507,10.16,24,0.39344262295081966,596,pdf
final_test\model_filter_generate-Llama-2-13b-hf-pdf-1.txt,0.18,620,5349.58,6.953816935161265,22.62,21,0.3442622950819672,599,pdf
final_test\model_filter_generate-Llama-2-7b-hf-html-0.txt,0.35,475,3640.56,7.828465950293361,9.82,45,1.0,430,html
final_test\model_filter_generate-Llama-2-7b-hf-html-1.txt,0.49,475,3673.17,7.758965689036989,18.6,49,1.0888888888888888,426,html
final_test\model_filter_generate-Llama-2-7b-hf-html-2.txt,0.5,475,3685.61,7.732776935161344,19.09,54,1.2,421,html
